size_bytes,price,rating_count_tot,rating_count_ver,cont_rating,rate,Travel,Catalogs,Entertainment,Games,Medical,Music,Lifestyle,Sports,Reference,SocialNetworking,Business,Navigation,Food&Drink,Weather,News,Book,Finance,Productivity,Health&Fitness,Photo&Video,Shopping,Utilities,Education
0.05202919850801819,0.003300110003666789,3.6978829620042525e-06,0.0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006299901385760974,0.0,0.0001230386512812324,9.0369951990963e-05,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01759843086544182,0.0,0.0005059376234378545,0.0016210110138378988,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.01255633644027047,0.006633554451815061,3.496180254985839e-05,0.00029370234397062977,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016832336777134537,0.006633554451815061,0.00010354072293611906,0.001711380965828862,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034390017957028104,0.0,0.0026577693361459656,0.00026546173397345383,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04489528689136949,0.0,0.0019336566179498599,0.011245410900875458,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027345755648585577,0.0,0.0004447544689756024,5.648121999435188e-05,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01775327967052521,0.009966998899963333,3.798734315513459e-05,0.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10442242754026748,0.016633887796259877,0.0012576163782598098,0.0013329567918667043,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03210803556632555,0.0,2.0170270701841374e-06,0.0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01005973903901375,0.0,0.0034548312000470638,0.004930810505506919,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028581829443549457,0.0,0.0004921546051249296,0.00025416548997458347,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009967373085104361,0.0,0.0,5.648121999435188e-06,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.1035313677496122,0.009966998899963333,0.00021750275240152285,0.0018638802598136119,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003966302726697292,0.0,0.00011597905653558792,0.0001299068059870093,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.057489656371485,0.0,8.807684873137401e-05,0.00029935046597006493,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09650883860679542,0.016633887796259877,7.530234395354114e-05,0.00020898051397910195,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11822027106690827,0.0,0.0002867540151445116,0.00024851736797514826,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024658993048103643,0.0,0.0014317530486523736,2.259248799774075e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018454174261955277,0.0,8.437896576936976e-05,5.648121999435188e-06,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.00963322566360863,0.016633887796259877,0.0004195416305983007,0.0017283253318271675,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.028310164873227725,0.009966998899963333,1.2102162421104827e-05,3.953685399604631e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03264321476985936,0.009966998899963333,1.3446847134560918e-06,2.824060999717594e-05,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.07645184337994192,0.0,6.656189331607655e-05,0.0011239762778876023,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02732945577436627,0.0,0.0019511375192247892,0.0031629483196837054,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015645162604828563,0.003300110003666789,3.9332027868590684e-05,0.00014685117198531489,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05616936655972138,0.006633554451815061,6.051081210552413e-06,5.648121999435188e-06,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010032572581981576,0.0,0.0008185768193163959,0.003552668737644733,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.01214883958478787,0.03330111003700124,4.706396497096321e-06,2.259248799774075e-05,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19618800274924544,0.006633554451815061,7.059594745644482e-06,2.259248799774075e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19620701926916795,0.006633554451815061,4.740013614932724e-05,0.00016944365998305564,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0020863839000709043,0.0,3.3617117836402295e-07,1.1296243998870376e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028617145837691284,0.003300110003666789,6.387252388916436e-06,0.00011296243998870376,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08588132061580925,0.0,0.0004904737492331095,3.953685399604631e-05,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052088964713488964,0.0,0.00026691991562103424,0.00024286924597571307,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007435459289705815,0.0,0.00029919234874398046,3.953685399604631e-05,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.00907359664874586,0.0,0.005878961567230033,0.004117480937588252,0.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016068959334530467,0.013300443348111604,1.6136216561473103e-05,0.00012425868398757413,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0494293685700392,0.009966998899963333,1.4455360669652987e-05,3.953685399604631e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.027163740386470014,0.006633554451815061,0.00027397951036667876,0.0019147133578085286,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043224549783890835,0.0,0.019745686503567617,0.014459192318554082,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012447670612141777,0.0,0.0001526217149772664,0.00015249929398475007,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028603562609175195,0.0,0.000556027129014094,0.0005139791019486021,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.13024686159505136,0.0,9.547261465538252e-05,1.1296243998870376e-05,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07846487784602595,0.016633887796259877,0.0005886357333154042,0.005004236091499577,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38635863526586456,0.013300443348111604,1.5463874204745056e-05,3.953685399604631e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.02941583967443718,0.0,0.002389504735811475,0.000271109855972889,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06643285402647642,0.0,0.013794784304167683,0.002824060999717594,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3425717398214077,0.0,0.00043534167598140974,0.0024908218017509177,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05308597368656972,0.0,1.7144730096565172e-05,5.648121999435188e-06,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015870644198195602,0.013300443348111604,1.9161757166749307e-05,1.694436599830556e-05,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0210295543886053,0.0,0.0001627068503281871,0.00010166619598983338,0.3846153846153846,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036033588607474576,0.003300110003666789,0.00037348617916242954,0.005845806269415419,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017875528727169986,0.02663422114070469,0.0,5.648121999435188e-06,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003547939288401824,0.0,0.000219855950650071,5.083309799491669e-05,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0030806762274484447,0.03330111003700124,0.0007436106465412188,0.00032759107596724087,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38544312566388034,0.02330077669255642,2.6893694269121836e-06,5.083309799491669e-05,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33134384313001053,0.009966998899963333,1.008513535092069e-06,2.259248799774075e-05,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12896188817742957,0.003300110003666789,2.4204324842209654e-05,0.0003219429539678057,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06448501905726961,0.013300443348111604,3.66426584416785e-05,0.0006212934199378707,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012591652834412295,0.0,0.0,5.648121999435188e-06,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05350433712486519,0.0,0.000336507349542387,0.00044620163795537984,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06303433025175155,0.0,0.0008538747930446184,0.014351878000564812,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02684589283919359,0.006633554451815061,2.7566036625849882e-05,0.00020333239197966677,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.01959516545730655,0.009966998899963333,0.0013463655693479119,0.00010166619598983338,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.04589772915585668,0.009966998899963333,3.3617117836402294e-06,2.824060999717594e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013963558914537044,0.013300443348111604,0.00020977081529915031,0.000869810787913019,0.6153846153846154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.04384937829563082,0.009966998899963333,4.2693739652230915e-05,0.00012425868398757413,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.047889030456314985,0.0,0.000982964525536403,0.0004970347359502965,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0217358822714418,0.0,0.0003146562229487255,0.000180739903981926,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04934243590753625,0.0,9.816198408229471e-05,0.0008302739339169726,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019247434807294735,0.003300110003666789,8.673216401791792e-05,0.000542219711945778,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.303161360604834,0.02330077669255642,2.4876667198937697e-05,0.0004236091499576391,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051692334440819235,0.0,0.017871196013009825,0.007562835357243717,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01577284495287978,0.0,0.007217931370653937,0.001383789889861621,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010847566292946774,0.0,3.36171178364023e-05,1.694436599830556e-05,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0098641405483821,0.0,9.412792994192642e-06,5.648121999435188e-06,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05495774257608646,0.0,0.002581794649835696,8.472182999152782e-05,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010643817865205475,0.013300443348111604,0.0001418642372696177,0.0006777746399322226,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07591394753070488,0.016633887796259877,0.00046526091085580777,0.000994069471900593,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07175204631337595,0.013300443348111604,1.1765991242740804e-05,2.259248799774075e-05,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04966300010051589,0.006633554451815061,0.00013110675956196896,8.472182999152782e-05,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02319200436836629,0.0,0.005310159933438106,0.0013499011578650098,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017929861641234335,0.0,3.1263919587854136e-05,0.00046879412595312057,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008723149353030826,0.0,6.353635271080034e-05,0.00014685117198531489,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2531832296027449,0.019967332244408147,0.0002968391504954323,0.002519062411748094,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014887218453630934,0.0,6.723423567280459e-06,0.0,0.6153846153846154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.024618243362555386,0.006633554451815061,5.042567675460344e-06,1.694436599830556e-05,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012507436817612558,0.006633554451815061,1.4119189491288964e-05,0.00022027675797797232,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004944295179855529,0.003300110003666789,4.302991083059494e-05,5.648121999435188e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01773969644200912,0.006633554451815061,2.622135191239379e-05,0.00019768426998023158,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.049483701484103554,0.0,5.042567675460344e-06,5.648121999435188e-06,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5021121920342515,0.05330177672589086,0.0004773630732769126,0.0012877718158712228,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03627265342935771,0.006633554451815061,2.4876667198937697e-05,9.601807399039819e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035794523785591455,0.006633554451815061,1.848941481002126e-05,0.0001355549279864445,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004093985074748507,0.0,0.000497869515157118,0.00016379553798362043,0.6153846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23697028804594392,0.003300110003666789,3.6978829620042525e-06,0.0,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012730201765276379,0.0,3.3617117836402295e-07,1.1296243998870376e-05,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025756517912203444,0.0,4.7063964970963215e-05,5.648121999435188e-06,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05966840622546529,0.0,0.0002796944203988671,0.00025416548997458347,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028579112797846244,0.009966998899963333,4.134905493877482e-05,0.0003558316859644168,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007861972665110935,0.003300110003666789,4.706396497096321e-06,1.694436599830556e-05,0.6153846153846154,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5480887039155015,0.02330077669255642,1.7144730096565172e-05,0.00029370234397062977,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49770307605792974,0.02330077669255642,2.1851126593661492e-05,0.0003727760519627224,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008030404698710409,0.03330111003700124,3.3617117836402295e-07,1.1296243998870376e-05,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01042376956324487,0.0,2.05064418802054e-05,0.00011296243998870376,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045012102656607836,0.0,3.294477547967425e-05,0.0003332391979666761,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026164014767686043,0.02663422114070469,2.285964012875356e-05,3.388873199661112e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.030749712714716885,0.0,0.0003744946926975216,1.1296243998870376e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.06796775884879422,0.003300110003666789,0.00010085135350920688,0.0010166619598983339,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06608240673076139,0.0,0.0005940144721692285,0.00046879412595312057,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06665018568273381,0.0,0.00012068545303268424,0.0005648121999435188,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032154218543280245,0.0,0.001392084849605419,0.0020672126517932788,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04010312387089413,0.0,8.740450637464597e-05,5.083309799491669e-05,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23440577450210676,0.02330077669255642,6.051081210552413e-06,0.00010731431798926857,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4048970255446196,0.02330077669255642,1.680855891820115e-06,3.388873199661112e-05,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40307143963205755,0.009966998899963333,3.3617117836402295e-07,1.1296243998870376e-05,0.3846153846153846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008815515306940214,0.009966998899963333,8.740450637464596e-06,4.51849759954815e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.01301273291841098,0.009966998899963333,0.0018412095438997537,0.03094041231290596,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0035234894770728685,0.0,0.00039600964811281906,0.002671561705732844,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009557159583918545,0.0,6.72342356728046e-07,1.694436599830556e-05,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07719620430262347,0.009966998899963333,1.5127703026381033e-05,0.0002598136119740186,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.06873656958280472,0.009966998899963333,2.0170270701841374e-06,3.953685399604631e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.059597773437181645,0.009966998899963333,1.8153243631657238e-05,0.00031064670996893535,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.12770679786254316,0.0,5.882995621370402e-05,3.388873199661112e-05,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.036843149027033346,0.003300110003666789,7.731937102372528e-06,1.1296243998870376e-05,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06030681796572137,0.013300443348111604,2.8238378982577928e-05,0.0002824060999717594,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025025740218037985,0.0,1.1765991242740804e-05,9.601807399039819e-05,0.6153846153846154,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02688664252474185,0.0,8.404279459100574e-06,0.0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06439536974906343,0.0,0.0014045231832048879,0.004462016379553798,0.3846153846153846,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06037201746259858,0.013300443348111604,8.20257675208216e-05,0.000988421349901158,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06339836077598268,0.0,0.0008370662341264172,0.0009206438859079356,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03303712839682588,0.006633554451815061,5.042567675460344e-05,0.00011296243998870376,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06591397469716191,0.013300443348111604,2.3531982485481608e-05,5.648121999435188e-06,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032415016530789105,0.0,9.547261465538252e-05,5.083309799491669e-05,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03847313644896374,0.0,0.00017648986864111205,0.00020898051397910195,0.3846153846153846,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024343862146530434,0.0,0.01607839511879449,0.003998870375600113,0.3846153846153846,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.08360477151651313,0.016633887796259877,0.000161025994436367,0.00016944365998305564,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05335763825689145,0.0,0.00024271559077882458,0.0003388873199661113,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062205753312270275,0.0,0.0002329666266062679,0.0001412030499858797,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061974838427496806,0.006633554451815061,2.2187297772025515e-05,2.259248799774075e-05,0.6153846153846154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008182536858090578,0.003300110003666789,1.9161757166749307e-05,1.694436599830556e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.015256682269268488,0.0,0.001043475337641927,0.0010618469358938153,0.6153846153846154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010086905496045922,0.0,1.2102162421104827e-05,0.00020898051397910195,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013178448306307237,0.0,0.0010454923647121113,2.259248799774075e-05,0.6153846153846154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04633239246837146,0.003300110003666789,6.15193256406162e-05,0.000841570177915843,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.039497311879076666,0.0,6.051081210552413e-06,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.020116761432324277,0.0,0.0012374461075579685,7.907370799209263e-05,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.029233824412321616,0.0,4.370225318732298e-06,5.648121999435188e-06,0.6153846153846154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.006873113629139829,0.0,0.004596468521771286,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.029625021393584913,0.0,1.8153243631657238e-05,0.00031064670996893535,0.0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056348665176133725,0.009966998899963333,6.219166799734425e-05,0.00022027675797797232,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.010958948766778684,0.0,0.0,5.648121999435188e-06,0.6153846153846154,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
